id,payment_id,transaction_type,order_id,transaction_id,payment_method,payment_time,currency,total_price,tax,subtotal_price,item_price,discount_price,prepaid_amount,registration_price,promotions,tax_lines,address,refund,update_time
076fd4fd81d0,1XAypQvgYT0,CHARGE,0105426900073,gid://shopify/OrderTransaction/6792023310521,CREDIT_CARD,2024-09-25 08:43:48.000000,USD,4250.00,0.00,4250.00,4250.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+2@ntq-solution.com.vn"", ""phone"" : ""+16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Testarossa Winery"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-09-25 09:49:24.968982
e79db53eedf7,1XAzLB7i4ub,CHARGE,0105426900074,gid://shopify/OrderTransaction/6792105132217,CREDIT_CARD,2024-09-25 08:51:05.000000,USD,2030.00,0.00,2030.00,2030.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+2@ntq-solution.com.vn"", ""phone"" : ""+16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Testarossa Winery"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-09-25 09:29:21.090266
6e3a8670fe91,1XB07VL7F1i,CHARGE,0105426900076,gid://shopify/OrderTransaction/6792239743161,CREDIT_CARD,2024-09-25 09:01:59.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Giang"", ""lastName"" : ""Test"", ""email"" : ""giangthy93@gmail.com"", ""phone"" : ""9519256100"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""test"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-25 09:30:52.211777
9afdbac94a2d,1Xb5mNgqnSN,CHARGE,0105428500001,gid://shopify/OrderTransaction/6944638501080,CREDIT_CARD,2024-10-11 02:18:54.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123 nguyen hai anh 1"", ""zipcode"" : ""77068""}",,2024-10-11 03:30:12.068979
44588e053b37,1XB5tblaiHN,CHARGE,0105426900082,gid://shopify/OrderTransaction/6792615952569,CREDIT_CARD,2024-09-25 10:22:53.000000,USD,2030.00,0.00,2030.00,2030.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+1@ntq-solution.com.vn"", ""phone"" : ""+12024561414"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 raleigh st."", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-25 10:30:34.562360
e037cd281a9b,1XB6Mde3JVh,CHARGE,0105426900083,gid://shopify/OrderTransaction/6792621719737,CREDIT_CARD,2024-09-25 10:29:25.000000,USD,2030.00,0.00,2030.00,2030.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+1@ntq-solution.com.vn"", ""phone"" : ""+12024561414"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 raleigh st."", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-09-25 10:43:21.997121
443a90d8e4b1,1Xb7ikjGGXa,CHARGE,0105428500003,gid://shopify/OrderTransaction/6944665010392,CREDIT_CARD,2024-10-11 02:46:10.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123 nguyen hai anh 1"", ""zipcode"" : ""77062""}",,2024-10-11 04:21:18.225561
cd384706209a,1Xb9Ps430BJ,CHARGE,0105428500004,gid://shopify/OrderTransaction/6944686735576,CREDIT_CARD,2024-10-11 03:09:46.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-10-11 03:55:56.341349
37f27ac13195,1Xb9wXMZGn6,CHARGE,0105428500005,gid://shopify/OrderTransaction/6829035815097,CREDIT_CARD,2024-10-11 03:17:03.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""H**h"", ""lastName"" : ""Ng**en"", ""email"" : ""hanh.nguyen17+2@ntq-solution.com.vn"", ""phone"" : ""+12032548094"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""housten"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-10-11 04:10:49.857425
4e6b5078a54f,1XbABE29SBI,CHARGE,0105428500006,gid://shopify/OrderTransaction/6944695386328,CREDIT_CARD,2024-10-11 03:20:34.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77068""}",,2024-10-11 04:42:39.274160
2710694a4e1e,1XbaKNhsNhN,CHARGE,0105428500033,gid://shopify/OrderTransaction/6829718569145,CREDIT_CARD,2024-10-11 09:26:20.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""N***g"", ""lastName"" : ""V*"", ""email"" : ""nhungvu591998@gmail.com"", ""phone"" : ""6022453556"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Thai Binh"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-10-11 11:22:16.390779
429db71cc20c,1XbayEKTLNU,CHARGE,0105428500034,gid://shopify/OrderTransaction/6829728465081,CREDIT_CARD,2024-10-11 09:35:12.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Test"", ""lastName"" : ""Nhung"", ""email"" : ""test1@gmail.com"", ""phone"" : ""6022453656"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""AAAAAA"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-10-11 11:13:40.826350
09e020420019,1XbAYHmXEek,CHARGE,0105428500008,gid://shopify/OrderTransaction/6829103087801,CREDIT_CARD,2024-10-11 03:25:48.000000,USD,4050.00,0.00,4050.00,4050.00,0.00,0.00,0.00,,[],"{""firstName"" : ""H**h"", ""lastName"" : ""Ng**en"", ""email"" : ""hanh.nguyen17+2@ntq-solution.com.vn"", ""phone"" : ""+12032548094"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""housten"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-10-11 04:48:39.653028
4a51a471b89f,1XbBAfVWBuP,CHARGE,0105428500010,gid://shopify/OrderTransaction/6944706363608,CREDIT_CARD,2024-10-11 03:34:17.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-10-11 05:21:02.696291
3bf4d2c5cbec,1XbBUBiJG1a,CHARGE,0105428500011,gid://shopify/OrderTransaction/6944710033624,CREDIT_CARD,2024-10-11 03:38:39.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-10-11 03:51:22.830677
76c264b12a1c,1XbbxABgxOC,CHARGE,0105428500038,gid://shopify/OrderTransaction/6829743636665,CREDIT_CARD,2024-10-11 09:49:15.000000,USD,4050.00,0.00,4050.00,4050.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Giang"", ""lastName"" : ""Test"", ""email"" : ""giangthy93@gmail.com"", ""phone"" : ""+12032548094"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""housten"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-10-11 10:33:21.542257
764f322617e3,1XbCyZVyb33,CHARGE,0105428500012,gid://shopify/OrderTransaction/6944723697880,CREDIT_CARD,2024-10-11 03:59:39.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-10-11 05:23:45.531602
32bd354ebc08,1XbfVxAwGmF,CHARGE,0105428500047,gid://shopify/OrderTransaction/6829802487993,CREDIT_CARD,2024-10-11 10:38:52.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Giang"", ""lastName"" : ""Test"", ""email"" : ""t2404181@partner.coway.com"", ""phone"" : ""+12032548094"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""housten"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-10-11 11:11:46.875552
b2bb7c380b49,1XbhVuhk8qu,CHARGE,0105428500048,gid://shopify/OrderTransaction/6945150173400,CREDIT_CARD,2024-10-11 11:06:58.000000,USD,2350.00,0.00,2350.00,2350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-10-11 12:14:32.381925
3176f8b18386,1XbNm2VEQlr,CHARGE,0105428500019,gid://shopify/OrderTransaction/6944954122456,CREDIT_CARD,2024-10-11 06:30:40.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Tung"", ""lastName"" : ""Nguyen"", ""email"" : ""tung.nguyen16@ntq-solution.com.vn"", ""phone"" : ""6024213544"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""ew"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-10-11 07:49:40.294193
8b0b4073482d,1XbOWNUNC1X,CHARGE,0105428500020,gid://shopify/OrderTransaction/6829528645817,CREDIT_CARD,2024-10-11 06:41:04.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Gi****EV"", ""lastName"" : ""Gi****EV"", ""email"" : ""t2301663@partner.coway.com"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""my dinh"", ""address2"" : ""my dinh"", ""zipcode"" : ""77021""}",,2024-10-11 07:00:38.039576
c7bbf07e95b9,1XbP4ROovRM,CHARGE,0105428500021,gid://shopify/OrderTransaction/6829536936121,CREDIT_CARD,2024-10-11 06:48:52.000000,USD,1520.00,0.00,1520.00,1520.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Test"", ""email"" : ""nhung.vu@ntq-solution.com.vn"", ""phone"" : ""6022453612"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Ha Noi"", ""address2"" : ""Viet Nam"", ""zipcode"" : ""77069""}",,2024-10-11 07:24:07.957701
4b3227acbf9d,1XbUunHyqm7,CHARGE,0105428500027,gid://shopify/OrderTransaction/6829642154169,CREDIT_CARD,2024-10-11 08:10:32.000000,USD,4560.00,0.00,4560.00,4560.00,0.00,0.00,0.00,,[],"{""firstName"" : ""An**ao"", ""lastName"" : ""Ng**en"", ""email"" : ""thuthuysugoi@gmail.com"", ""phone"" : ""+12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""hà nội"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-10-11 08:48:24.243748
6b3afe48035d,1XbVeafM34C,CHARGE,0105428500028,gid://shopify/OrderTransaction/6945030734040,CREDIT_CARD,2024-10-11 08:20:59.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""19014101735"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-10-11 09:55:42.791794
c5b663abd813,1XCdCdDi9nS,CHARGE,0105427000062,gid://shopify/OrderTransaction/6793906389177,CREDIT_CARD,2024-09-26 08:36:07.000000,USD,9120.00,0.00,9120.00,9120.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Giang"", ""lastName"" : ""Test"", ""email"" : ""giangthy93@gmail.com"", ""phone"" : ""6025551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""huntoon"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-26 10:08:27.681013
851a0ce9372e,1XCI8mmC4Gu,CHARGE,0105427000041,gid://shopify/OrderTransaction/6793665511609,CREDIT_CARD,2024-09-26 03:41:47.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street"", ""zipcode"" : ""77062""}",,2024-09-26 04:46:04.865161
fd0246675275,1XCjCauHZWe,CHARGE,0105427000065,gid://shopify/OrderTransaction/6793961472185,CREDIT_CARD,2024-09-26 10:00:29.000000,USD,1520.00,0.00,1520.00,1520.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street"", ""zipcode"" : ""77062""}",,2024-09-26 10:17:41.700472
3d3ab9df19c5,1XCjsGcwoJu,CHARGE,0105427000067,gid://shopify/OrderTransaction/6793969041593,CREDIT_CARD,2024-09-26 10:10:06.000000,USD,2030.00,0.00,2030.00,2030.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-09-26 10:22:59.009202
92aa97f9eef1,1XCK2Zj4SFi,CHARGE,0105427000043,gid://shopify/OrderTransaction/6793687728313,CREDIT_CARD,2024-09-26 04:08:26.000000,USD,2030.00,0.00,2030.00,2030.00,0.00,0.00,0.00,,[],"{""firstName"" : ""tung"", ""lastName"" : ""nguyen"", ""email"" : ""tungnt@2-b.io"", ""phone"" : ""2392747777"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",,2024-09-26 06:01:18.256172
edc358cc29a3,1XCk5YWTJ7p,CHARGE,0105427000068,gid://shopify/OrderTransaction/6793971302585,CREDIT_CARD,2024-09-26 10:12:47.000000,USD,3040.00,0.00,3040.00,3040.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-09-26 11:45:30.007639
777fd178ec52,1XCkdDGa2Tj,CHARGE,0105427000069,gid://shopify/OrderTransaction/6793977561273,CREDIT_CARD,2024-09-26 10:20:25.000000,USD,3040.00,0.00,3040.00,3040.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-09-26 10:35:10.168419
b4ae271f0196,1XCKR01Mbmx,CHARGE,0105427000044,gid://shopify/OrderTransaction/6793691824313,CREDIT_CARD,2024-09-26 04:13:48.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-09-26 05:22:38.952074
cad8cea97889,1XCLOTERS4C,CHARGE,0105427000046,gid://shopify/OrderTransaction/6793706733753,CREDIT_CARD,2024-09-26 04:27:18.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Hong"", ""lastName"" : ""Nhung"", ""email"" : ""nhungvu591998@gmail.com"", ""phone"" : ""6022453656"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""HN"", ""address2"" : ""VN"", ""zipcode"" : ""77069""}",,2024-09-26 05:15:31.354020
1cf97233bf09,1XCmtFiKJnR,CHARGE,0105427000070,gid://shopify/OrderTransaction/6793999679673,CREDIT_CARD,2024-09-26 10:52:07.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""thuy"", ""lastName"" : ""le"", ""email"" : ""thuy@gmail.com"", ""phone"" : ""+12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""hà nội"", ""address2"" : """", ""zipcode"" : ""77002""}",,2024-09-26 12:27:08.607059
5100371746d6,1XCRgGhEKYM,CHARGE,0105427000050,gid://shopify/OrderTransaction/6793776234681,CREDIT_CARD,2024-09-26 05:55:10.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Giang"", ""lastName"" : ""Test"", ""email"" : ""giangthy93@gmail.com"", ""phone"" : ""6022453656"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""1235 raleigh st."", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77069""}",,2024-09-26 07:38:01.473022
d8dc91fc6699,1XCTwqihPSR,CHARGE,0105427000054,gid://shopify/OrderTransaction/6793796452537,CREDIT_CARD,2024-09-26 06:26:58.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Giang"", ""lastName"" : ""Test"", ""email"" : ""giangthy93@gmail.com"", ""phone"" : ""2032548094"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""abc"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-26 06:42:03.893122
8143e94f9d25,1XCWgVsq8na,CHARGE,0105427000055,gid://shopify/OrderTransaction/6793827549369,CREDIT_CARD,2024-09-26 07:05:07.000000,USD,6090.00,0.00,6090.00,6090.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Hong"", ""lastName"" : ""Nhung"", ""email"" : ""nhungvu591998@gmail.com"", ""phone"" : ""6022453256"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""hn"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-26 08:45:46.298506
72510b175664,1XDqx7bexFn,CHARGE,0105427100037,gid://shopify/OrderTransaction/6795255775417,CREDIT_CARD,2024-09-27 02:16:35.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Tung"", ""lastName"" : ""Nguyen"", ""email"" : ""tung.nguyen16@ntq-solution.com.vn"", ""phone"" : ""6022645687"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""dsfd"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-27 02:34:36.957430
a38d53b9db6b,1XDrHAM1Slh,CHARGE,0105427100038,gid://shopify/OrderTransaction/6795259314361,CREDIT_CARD,2024-09-27 02:21:05.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Tung"", ""lastName"" : ""Nguyen"", ""email"" : ""tung.nguyen16@ntq-solution.com.vn"", ""phone"" : ""6022645687"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""32"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-27 03:17:20.601199
b222fa868da9,1XDsMGfsZJk,CHARGE,0105427100039,gid://shopify/OrderTransaction/6795273175225,CREDIT_CARD,2024-09-27 02:36:15.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""tunggggg"", ""lastName"" : ""nguyen"", ""email"" : ""tung.nguyen16+3@ntq-solution.com.vn"", ""phone"" : ""6024213544"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 raleigh st."", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-27 03:31:03.409991
1a5760b9630d,1XDtnZmnIra,CHARGE,0105427100040,gid://shopify/OrderTransaction/6795289395385,CREDIT_CARD,2024-09-27 02:56:11.000000,USD,6080.00,0.00,6080.00,6080.00,0.00,0.00,0.00,,[],"{""firstName"" : ""thuy"", ""lastName"" : ""le"", ""email"" : ""nhungvu591998@gmail.com"", ""phone"" : ""+12125551234"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""hn"", ""address2"" : """", ""zipcode"" : ""77021""}",,2024-09-27 04:16:07.105374
c59e507350d5,1XDxcSLHr88,CHARGE,0105427100043,gid://shopify/OrderTransaction/6795326062777,CREDIT_CARD,2024-09-27 03:46:01.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""d"", ""lastName"" : ""d"", ""email"" : ""tung.nguyen16@ntq-solution.com.vn"", ""phone"" : ""6022645687"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""d"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-27 04:54:45.562862
2874bdf8d07d,1XDxLXp2Yf9,CHARGE,0105427100041,gid://shopify/OrderTransaction/6795326062777,CREDIT_CARD,2024-09-27 03:46:01.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""d"", ""lastName"" : ""d"", ""email"" : ""tung.nguyen16@ntq-solution.com.vn"", ""phone"" : ""6022645687"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""d"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-27 05:17:20.279715
93bd8e34f915,1XDxylq0iIO,CHARGE,0105427100044,gid://shopify/OrderTransaction/6795326062777,CREDIT_CARD,2024-09-27 03:46:01.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""d"", ""lastName"" : ""d"", ""email"" : ""tung.nguyen16@ntq-solution.com.vn"", ""phone"" : ""6022645687"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""d"", ""address2"" : """", ""zipcode"" : ""77069""}",,2024-09-27 04:09:26.531998
fad3636db197,1XDyqI4ykYp,CHARGE,0105427100046,gid://shopify/OrderTransaction/6795340906681,CREDIT_CARD,2024-09-27 04:06:45.000000,USD,3040.00,0.00,3040.00,3040.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+4@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-09-27 05:26:08.797675
69dc358687fb,1XDz4zgKBM3,CHARGE,0105427100047,gid://shopify/OrderTransaction/6795343757497,CREDIT_CARD,2024-09-27 04:10:03.000000,USD,3040.00,0.00,3040.00,3040.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Anhdao"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street"", ""zipcode"" : ""77062""}",,2024-09-27 05:36:22.610017
572b1e4e26ff,1XE2SR4djuz,CHARGE,0105427100051,gid://shopify/OrderTransaction/6795378393273,CREDIT_CARD,2024-09-27 04:57:23.000000,USD,3040.00,0.00,3040.00,3040.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Hoang"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street123"", ""zipcode"" : ""77062""}",,2024-09-27 06:26:48.126348
c57034229fe8,1XE8Zs7sE5c,CHARGE,0105427100052,gid://shopify/OrderTransaction/6795434557625,CREDIT_CARD,2024-09-27 06:22:59.000000,USD,2700.00,0.00,2700.00,2700.00,0.00,0.00,0.00,,[],"{""firstName"" : ""NguyenAnh"", ""lastName"" : ""Nguyen"", ""email"" : ""dao.nguyen+2@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""America"", ""address2"" : ""Wall street"", ""zipcode"" : ""77062""}",,2024-09-27 06:51:31.153039
